timestamp,systolic_blood_pressure,diastolic_blood_pressure,pulse_rate
2024-07-03 14:23:31,90,71,274
2024-07-03 14:23:32,89,70,274
2024-07-03 14:23:33,90,70,274
2024-07-03 14:23:34,89,70,274
2024-07-03 14:23:35,89,70,274
2024-07-03 14:23:36,89,70,274
2024-07-03 14:23:37,89,70,274
2024-07-03 14:23:38,88,69,274
2024-07-03 14:23:39,89,70,274
2024-07-03 14:23:40,89,69,272
2024-07-03 14:23:41,89,70,274
2024-07-03 14:23:42,88,69,274
2024-07-03 14:23:43,89,70,272
2024-07-03 14:23:44,89,70,274
2024-07-03 14:23:45,90,70,274
2024-07-03 14:23:46,89,70,274
2024-07-03 14:23:47,89,70,274
2024-07-03 14:23:48,89,70,274
2024-07-03 14:23:49,89,70,274
2024-07-03 14:23:50,89,70,274
2024-07-03 14:23:51,89,70,274
2024-07-03 14:23:52,89,70,274
2024-07-03 14:23:53,89,70,274
2024-07-03 14:23:54,89,70,274
2024-07-03 14:23:55,89,71,274
2024-07-03 14:23:56,89,70,274
2024-07-03 14:23:57,89,70,274
2024-07-03 14:23:58,89,70,274
2024-07-03 14:23:59,89,70,274
2024-07-03 14:24:00,88,69,274
2024-07-03 14:24:01,89,70,274
2024-07-03 14:24:02,89,69,274
2024-07-03 14:24:03,89,70,274
2024-07-03 14:24:04,88,69,274
2024-07-03 14:24:05,88,69,274
2024-07-03 14:24:06,88,69,274
2024-07-03 14:24:07,88,69,274
2024-07-03 14:24:08,87,68,274
2024-07-03 14:24:09,88,69,274
2024-07-03 14:24:10,88,68,274
2024-07-03 14:24:11,88,69,274
2024-07-03 14:24:12,87,68,274
2024-07-03 14:24:13,87,68,274
2024-07-03 14:24:14,88,68,274
2024-07-03 14:24:15,88,69,274
2024-07-03 14:24:16,87,68,274
2024-07-03 14:24:17,88,69,274
2024-07-03 14:24:18,88,69,274
2024-07-03 14:24:19,88,69,274
2024-07-03 14:24:20,88,68,274
2024-07-03 14:24:21,87,68,274
2024-07-03 14:24:22,87,68,274
2024-07-03 14:24:23,88,69,274
2024-07-03 14:24:24,87,68,274
2024-07-03 14:24:25,87,68,274
2024-07-03 14:24:26,87,68,274
2024-07-03 14:24:27,87,69,274
2024-07-03 14:24:28,87,68,274
2024-07-03 14:24:29,87,68,274
2024-07-03 14:24:30,87,68,274
2024-07-03 14:24:31,87,68,274
2024-07-03 14:24:32,86,67,274
2024-07-03 14:24:33,87,68,274
2024-07-03 14:24:34,86,67,274
2024-07-03 14:24:35,87,68,274
2024-07-03 14:24:36,87,68,274
2024-07-03 14:24:37,87,68,274
2024-07-03 14:24:38,86,67,274
2024-07-03 14:24:39,87,68,274
2024-07-03 14:24:40,86,67,274
2024-07-03 14:24:41,86,67,274
2024-07-03 14:24:42,86,66,274
2024-07-03 14:24:43,86,67,274
2024-07-03 14:24:44,86,67,274
2024-07-03 14:24:45,86,67,274
2024-07-03 14:24:46,86,67,274
2024-07-03 14:24:47,86,67,274
2024-07-03 14:24:48,85,66,274
2024-07-03 14:24:49,86,67,274
2024-07-03 14:24:50,86,67,274
2024-07-03 14:24:51,86,66,274
2024-07-03 14:24:52,86,67,274
2024-07-03 14:24:53,86,67,274
2024-07-03 14:24:54,86,67,274
2024-07-03 14:24:55,86,67,274
2024-07-03 14:24:56,86,66,274
2024-07-03 14:24:57,86,67,274
2024-07-03 14:24:58,86,67,274
2024-07-03 14:24:59,86,68,274
2024-07-03 14:25:00,86,67,274
2024-07-03 14:25:01,86,67,274
2024-07-03 14:25:02,86,67,274
2024-07-03 14:25:03,86,67,274
2024-07-03 14:25:04,86,67,274
2024-07-03 14:25:05,87,68,277
2024-07-03 14:25:06,87,68,274
2024-07-03 14:25:07,87,68,274
2024-07-03 14:25:08,87,68,274
2024-07-03 14:25:09,87,69,274
2024-07-03 14:25:10,87,69,274
2024-07-03 14:25:11,87,69,274
2024-07-03 14:25:12,88,69,274
2024-07-03 14:25:13,88,69,274
2024-07-03 14:25:14,88,69,274
2024-07-03 14:25:15,88,69,274
2024-07-03 14:25:16,89,70,277
2024-07-03 14:25:17,89,70,277
2024-07-03 14:25:18,89,71,277
2024-07-03 14:25:19,90,70,274
2024-07-03 14:25:20,90,70,277
2024-07-03 14:25:21,89,70,277
2024-07-03 14:25:22,90,70,277
2024-07-03 14:25:23,90,70,277
2024-07-03 14:25:24,89,70,277
2024-07-03 14:25:25,90,71,277
2024-07-03 14:25:26,90,70,274
2024-07-03 14:25:27,91,71,274
2024-07-03 14:25:28,90,71,274
2024-07-03 14:25:29,91,71,274
2024-07-03 14:25:30,91,71,274
2024-07-03 14:25:31,91,71,274
2024-07-03 14:25:32,90,71,277
2024-07-03 14:25:33,90,71,277
2024-07-03 14:25:34,89,69,277
2024-07-03 14:25:35,89,69,274
2024-07-03 14:25:36,88,68,277
2024-07-03 14:25:37,89,69,274
2024-07-03 14:25:38,88,68,274
2024-07-03 14:25:39,89,69,274
2024-07-03 14:25:40,88,68,274
2024-07-03 14:25:41,89,69,274
2024-07-03 14:25:42,88,69,274
2024-07-03 14:25:43,89,70,274
2024-07-03 14:25:44,89,69,274
2024-07-03 14:25:45,89,70,277
2024-07-03 14:25:46,89,69,277
2024-07-03 14:25:47,89,70,274
2024-07-03 14:25:48,89,69,274
2024-07-03 14:25:49,89,69,277
2024-07-03 14:25:50,88,68,277
2024-07-03 14:25:51,89,69,274
2024-07-03 14:25:52,88,68,274
2024-07-03 14:25:53,88,69,279
2024-07-03 14:25:54,88,68,279
2024-07-03 14:25:55,88,69,277
2024-07-03 14:25:56,88,68,274
2024-07-03 14:25:57,88,68,274
2024-07-03 14:25:58,87,68,277
2024-07-03 14:25:59,88,68,277
2024-07-03 14:26:00,87,68,277
2024-07-03 14:26:01,88,68,274
2024-07-03 14:26:02,87,68,274
2024-07-03 14:26:03,88,69,277
2024-07-03 14:26:04,88,69,277
2024-07-03 14:26:05,88,69,274
2024-07-03 14:26:06,89,70,279
2024-07-03 14:26:07,89,69,279
2024-07-03 14:26:08,89,70,274
2024-07-03 14:26:09,90,70,274
2024-07-03 14:26:10,90,70,274
2024-07-03 14:26:11,90,71,277
2024-07-03 14:26:12,90,70,277
2024-07-03 14:26:13,90,71,277
2024-07-03 14:26:14,90,71,277
2024-07-03 14:26:15,90,71,277
2024-07-03 14:26:16,90,71,279
2024-07-03 14:26:17,90,71,277
2024-07-03 14:26:18,90,70,277
2024-07-03 14:26:19,90,71,274
2024-07-03 14:26:20,90,70,274
2024-07-03 14:26:21,90,70,277
2024-07-03 14:26:22,89,70,274
2024-07-03 14:26:23,90,70,277
2024-07-03 14:26:24,89,70,274
2024-07-03 14:26:25,90,70,277
2024-07-03 14:26:26,90,70,277
2024-07-03 14:26:27,90,71,277
2024-07-03 14:26:28,90,71,279
2024-07-03 14:26:29,90,71,277
2024-07-03 14:26:30,91,71,277
2024-07-03 14:26:31,91,71,277
2024-07-03 14:26:32,91,72,274
2024-07-03 14:26:33,91,72,277
2024-07-03 14:26:34,91,72,277
2024-07-03 14:26:35,91,71,279
2024-07-03 14:26:36,90,71,279
2024-07-03 14:26:37,90,71,279
2024-07-03 14:26:38,90,70,279
2024-07-03 14:26:39,90,71,279
2024-07-03 14:26:40,90,70,279
2024-07-03 14:26:41,90,70,279
2024-07-03 14:26:42,89,70,279
2024-07-03 14:26:43,90,71,279
2024-07-03 14:26:44,90,70,279
2024-07-03 14:26:45,90,71,277
2024-07-03 14:26:46,90,71,277
2024-07-03 14:26:47,90,71,277
2024-07-03 14:26:48,90,71,277
2024-07-03 14:26:49,91,71,279
2024-07-03 14:26:50,91,71,279
2024-07-03 14:26:51,91,71,279
2024-07-03 14:26:52,91,71,279
2024-07-03 14:26:53,90,71,279
2024-07-03 14:26:54,90,71,279
2024-07-03 14:26:55,90,71,277
2024-07-03 14:26:56,90,70,277
2024-07-03 14:26:57,90,70,277
2024-07-03 14:26:58,89,70,279
2024-07-03 14:26:59,90,71,279
2024-07-03 14:27:00,90,70,279
2024-07-03 14:27:01,90,70,279
2024-07-03 14:27:02,89,70,277
2024-07-03 14:27:03,89,70,277
2024-07-03 14:27:04,89,69,277
2024-07-03 14:27:05,89,69,277
2024-07-03 14:27:06,88,69,277
2024-07-03 14:27:07,89,69,279
2024-07-03 14:27:08,89,69,279
2024-07-03 14:27:09,89,69,277
2024-07-03 14:27:10,88,68,279
2024-07-03 14:27:11,88,69,279
2024-07-03 14:27:12,88,69,279
2024-07-03 14:27:13,88,69,279
2024-07-03 14:27:14,88,69,279
2024-07-03 14:27:15,88,69,279
2024-07-03 14:27:16,89,69,277
2024-07-03 14:27:17,89,69,279
2024-07-03 14:27:18,89,69,277
2024-07-03 14:27:19,89,69,279
2024-07-03 14:27:20,88,69,279
2024-07-03 14:27:21,88,68,279
2024-07-03 14:27:22,88,69,277
2024-07-03 14:27:23,88,68,279
2024-07-03 14:27:24,88,68,279
2024-07-03 14:27:25,87,67,277
2024-07-03 14:27:26,88,68,277
2024-07-03 14:27:27,87,68,279
2024-07-03 14:27:28,88,68,277
2024-07-03 14:27:29,87,67,277
2024-07-03 14:27:30,87,68,277
2024-07-03 14:27:31,87,67,277
2024-07-03 14:27:32,88,68,279
2024-07-03 14:27:33,87,68,279
2024-07-03 14:27:34,88,68,277
2024-07-03 14:27:35,87,68,277
2024-07-03 14:27:36,87,68,279
2024-07-03 14:27:37,87,67,277
2024-07-03 14:27:38,87,68,279
2024-07-03 14:27:39,87,68,279
2024-07-03 14:27:40,87,68,277
2024-07-03 14:27:41,87,68,277
2024-07-03 14:27:42,88,68,277
2024-07-03 14:27:43,88,69,274
2024-07-03 14:27:44,87,68,277
2024-07-03 14:27:45,88,68,274
2024-07-03 14:27:46,87,68,277
2024-07-03 14:27:47,88,68,277
2024-07-03 14:27:48,87,67,277
2024-07-03 14:27:49,87,68,277
2024-07-03 14:27:50,87,67,274
2024-07-03 14:27:51,87,67,277
2024-07-03 14:27:52,86,66,277
2024-07-03 14:27:53,86,67,274
2024-07-03 14:27:54,87,67,274
2024-07-03 14:27:55,86,67,274
2024-07-03 14:27:56,87,68,274
2024-07-03 14:27:57,87,67,277
2024-07-03 14:27:58,87,68,277
2024-07-03 14:27:59,87,68,277
2024-07-03 14:28:00,88,68,274
2024-07-03 14:28:01,87,68,274
2024-07-03 14:28:02,88,68,277
2024-07-03 14:28:03,88,69,279
2024-07-03 14:28:04,89,69,279
2024-07-03 14:28:05,89,69,279
2024-07-03 14:28:06,89,69,279
2024-07-03 14:28:07,88,69,279
2024-07-03 14:28:08,88,69,279
2024-07-03 14:28:09,88,69,277
2024-07-03 14:28:10,89,70,277
2024-07-03 14:28:11,89,69,277
2024-07-03 14:28:12,88,69,277
2024-07-03 14:28:13,89,69,277
2024-07-03 14:28:14,89,69,279
2024-07-03 14:28:15,89,70,282
2024-07-03 14:28:16,89,70,279
2024-07-03 14:28:17,90,70,279
2024-07-03 14:28:18,89,70,279
2024-07-03 14:28:19,90,70,279
2024-07-03 14:28:20,90,70,279
2024-07-03 14:28:21,90,71,279
2024-07-03 14:28:22,90,70,279
2024-07-03 14:28:23,89,70,279
2024-07-03 14:28:24,89,69,282
2024-07-03 14:28:25,89,70,279
2024-07-03 14:28:26,89,69,279
2024-07-03 14:28:27,89,70,279
2024-07-03 14:28:28,89,70,282
2024-07-03 14:28:29,89,70,282
2024-07-03 14:28:30,89,69,282
2024-07-03 14:28:31,89,70,279
2024-07-03 14:28:32,89,70,279
2024-07-03 14:28:33,90,70,279
2024-07-03 14:28:34,89,70,282
2024-07-03 14:28:35,90,71,279
2024-07-03 14:28:36,89,70,279
2024-07-03 14:28:37,89,70,279
2024-07-03 14:28:38,89,69,279
2024-07-03 14:28:39,89,70,279
2024-07-03 14:28:40,89,70,279
2024-07-03 14:28:41,89,70,282
2024-07-03 14:28:42,90,70,279
2024-07-03 14:28:43,89,69,282
2024-07-03 14:28:44,89,70,282
2024-07-03 14:28:45,88,69,282
2024-07-03 14:28:46,89,70,279
2024-07-03 14:28:47,88,68,282
2024-07-03 14:28:48,89,69,279
2024-07-03 14:28:49,88,68,279
2024-07-03 14:28:50,88,68,282
2024-07-03 14:28:51,87,68,282
2024-07-03 14:28:52,88,68,279
2024-07-03 14:28:53,89,70,279
2024-07-03 14:28:54,89,69,282
2024-07-03 14:28:55,88,69,282
2024-07-03 14:28:56,88,68,279
2024-07-03 14:28:57,88,68,277
2024-07-03 14:28:58,88,68,277
2024-07-03 14:28:59,88,69,279
2024-07-03 14:29:00,88,69,277
2024-07-03 14:29:01,88,69,277
2024-07-03 14:29:02,88,68,279
2024-07-03 14:29:03,89,69,279
2024-07-03 14:29:04,88,68,279
2024-07-03 14:29:05,89,69,277
2024-07-03 14:29:06,88,68,279
2024-07-03 14:29:07,88,69,277
2024-07-03 14:29:08,87,68,279
2024-07-03 14:29:09,88,69,277
2024-07-03 14:29:10,87,68,277
2024-07-03 14:29:11,87,68,277
2024-07-03 14:29:12,86,67,277
2024-07-03 14:29:13,87,67,277
2024-07-03 14:29:14,87,68,277
2024-07-03 14:29:15,87,67,277
2024-07-03 14:29:16,87,68,274
2024-07-03 14:29:17,87,67,277
2024-07-03 14:29:18,87,68,277
2024-07-03 14:29:19,87,68,277
2024-07-03 14:29:20,88,69,279
2024-07-03 14:29:21,88,68,277
2024-07-03 14:29:22,88,69,277
2024-07-03 14:29:23,88,68,279
2024-07-03 14:29:24,88,69,277
2024-07-03 14:29:25,88,68,277
2024-07-03 14:29:26,89,70,274
2024-07-03 14:29:27,88,69,277
2024-07-03 14:29:28,89,70,277
2024-07-03 14:29:29,89,69,277
2024-07-03 14:29:30,89,70,279
2024-07-03 14:29:31,89,69,279
2024-07-03 14:29:32,89,70,277
2024-07-03 14:29:33,89,70,279
2024-07-03 14:29:34,89,70,279
2024-07-03 14:29:35,89,70,282
2024-07-03 14:29:36,90,70,282
2024-07-03 14:29:37,89,70,279
2024-07-03 14:29:38,89,70,282
2024-07-03 14:29:39,90,70,279
2024-07-03 14:29:40,90,71,279
2024-07-03 14:29:41,90,70,279
2024-07-03 14:29:42,90,70,279
2024-07-03 14:29:43,90,70,279
2024-07-03 14:29:44,90,71,279
2024-07-03 14:29:45,89,70,277
2024-07-03 14:29:46,90,71,277
2024-07-03 14:29:47,90,70,279
2024-07-03 14:29:48,90,71,277
2024-07-03 14:29:49,89,70,277
2024-07-03 14:29:50,89,70,277
2024-07-03 14:29:51,88,69,277
2024-07-03 14:29:52,89,70,279
2024-07-03 14:29:53,88,68,279
2024-07-03 14:29:54,89,69,279
2024-07-03 14:29:55,88,68,279
2024-07-03 14:29:56,88,69,279
2024-07-03 14:29:57,88,69,279
2024-07-03 14:29:58,89,69,279
2024-07-03 14:29:59,89,69,279
2024-07-03 14:30:00,89,69,282
2024-07-03 14:30:01,89,70,282
2024-07-03 14:30:02,88,69,279
2024-07-03 14:30:03,89,70,277
2024-07-03 14:30:04,88,69,279
2024-07-03 14:30:05,89,70,274
2024-07-03 14:30:06,88,69,274
2024-07-03 14:30:07,88,69,274
2024-07-03 14:30:08,89,69,274
2024-07-03 14:30:09,88,68,277
2024-07-03 14:30:10,89,69,277
2024-07-03 14:30:11,89,69,277
2024-07-03 14:30:12,89,69,274
2024-07-03 14:30:13,88,69,277
2024-07-03 14:30:14,89,70,277
2024-07-03 14:30:15,88,69,277
2024-07-03 14:30:16,89,70,277
2024-07-03 14:30:17,89,69,277
2024-07-03 14:30:18,89,70,277
2024-07-03 14:30:19,88,69,277
2024-07-03 14:30:20,88,69,279
2024-07-03 14:30:21,88,68,282
2024-07-03 14:30:22,89,69,279
2024-07-03 14:30:23,88,69,277
2024-07-03 14:30:24,89,70,279
2024-07-03 14:30:25,90,70,279
2024-07-03 14:30:26,89,70,279
2024-07-03 14:30:27,90,70,277
2024-07-03 14:30:28,89,70,279
2024-07-03 14:30:29,90,71,277
2024-07-03 14:30:30,90,70,279
2024-07-03 14:30:31,91,71,279
2024-07-03 14:30:32,90,70,277
2024-07-03 14:30:33,90,71,277
2024-07-03 14:30:34,89,70,277
2024-07-03 14:30:35,90,70,279
